,model,representation,layer,relation_vector_corr,num_top_relations_considered,condition
1777,bert-base-japanese,head,9,-0.002240085847601345,17,_consider_magnitude
1778,bert-base-japanese,modifier,9,-0.001794240417996059,17,_consider_magnitude
1779,bert-base-japanese,compound,9,0.03156112968800401,18,_consider_magnitude
1780,bert-base-japanese,head,9,-0.0018440626866338989,18,_consider_magnitude
1781,bert-base-japanese,modifier,9,-0.002174933650151862,18,_consider_magnitude
1782,bert-base-japanese,compound,10,0.01973337225223225,1,_consider_magnitude
1783,bert-base-japanese,head,10,0.001627018579365054,1,_consider_magnitude
1784,bert-base-japanese,modifier,10,0.0009561110850358916,1,_consider_magnitude
1785,bert-base-japanese,compound,10,0.028505913322426787,2,_consider_magnitude
1786,bert-base-japanese,head,10,0.023094615321010457,2,_consider_magnitude
1787,bert-base-japanese,modifier,10,0.00488640033091703,2,_consider_magnitude
1788,bert-base-japanese,compound,10,0.03063346451392482,3,_consider_magnitude
1789,bert-base-japanese,head,10,0.029290489634915047,3,_consider_magnitude
1790,bert-base-japanese,modifier,10,-0.011450861965066738,3,_consider_magnitude
1791,bert-base-japanese,compound,10,0.024631535283256376,4,_consider_magnitude
1792,bert-base-japanese,head,10,0.01952764295499342,4,_consider_magnitude
1793,bert-base-japanese,modifier,10,-0.01846859877072344,4,_consider_magnitude
1794,bert-base-japanese,compound,10,0.021847494683569838,5,_consider_magnitude
1795,bert-base-japanese,head,10,0.01691629343608264,5,_consider_magnitude
1796,bert-base-japanese,modifier,10,-0.028614012058002895,5,_consider_magnitude
1797,bert-base-japanese,compound,10,0.024430575438312414,6,_consider_magnitude
1798,bert-base-japanese,head,10,0.00446156910255284,6,_consider_magnitude
1799,bert-base-japanese,modifier,10,-0.021710667877082864,6,_consider_magnitude
1800,bert-base-japanese,compound,10,0.030247977187047966,7,_consider_magnitude
1801,bert-base-japanese,head,10,0.013575209883676295,7,_consider_magnitude
1802,bert-base-japanese,modifier,10,-0.011974368701214632,7,_consider_magnitude
1803,bert-base-japanese,compound,10,0.03282919982216544,8,_consider_magnitude
1804,bert-base-japanese,head,10,0.015246964739572908,8,_consider_magnitude
1805,bert-base-japanese,modifier,10,-0.006872951009543548,8,_consider_magnitude
1806,bert-base-japanese,compound,10,0.03138678182010666,9,_consider_magnitude
1807,bert-base-japanese,head,10,0.013375375703387062,9,_consider_magnitude
1808,bert-base-japanese,modifier,10,-0.008193854800527662,9,_consider_magnitude
1809,bert-base-japanese,compound,10,0.02777080478932526,10,_consider_magnitude
1810,bert-base-japanese,head,10,0.006948928980911044,10,_consider_magnitude
1811,bert-base-japanese,modifier,10,-0.007905772037571101,10,_consider_magnitude
1812,bert-base-japanese,compound,10,0.025711484352294537,11,_consider_magnitude
1813,bert-base-japanese,head,10,0.005272856764171402,11,_consider_magnitude
1814,bert-base-japanese,modifier,10,-0.009834788079702856,11,_consider_magnitude
1815,bert-base-japanese,compound,10,0.02846576156211975,12,_consider_magnitude
1816,bert-base-japanese,head,10,0.004184431818544743,12,_consider_magnitude
1817,bert-base-japanese,modifier,10,-0.008708038312047087,12,_consider_magnitude
1818,bert-base-japanese,compound,10,0.030440767390686428,13,_consider_magnitude
1819,bert-base-japanese,head,10,0.004595784908323832,13,_consider_magnitude
1820,bert-base-japanese,modifier,10,-0.0063293443581071375,13,_consider_magnitude
1821,bert-base-japanese,compound,10,0.03121748378380968,14,_consider_magnitude
1822,bert-base-japanese,head,10,0.003213536327140681,14,_consider_magnitude
1823,bert-base-japanese,modifier,10,-0.005542408012442792,14,_consider_magnitude
1824,bert-base-japanese,compound,10,0.030726926061837103,15,_consider_magnitude
1825,bert-base-japanese,head,10,0.0033208458288221825,15,_consider_magnitude
1826,bert-base-japanese,modifier,10,-0.007026856119036897,15,_consider_magnitude
1827,bert-base-japanese,compound,10,0.03086745040927716,16,_consider_magnitude
1828,bert-base-japanese,head,10,0.0037219789660601767,16,_consider_magnitude
1829,bert-base-japanese,modifier,10,-0.007231255169858805,16,_consider_magnitude
1830,bert-base-japanese,compound,10,0.031170216503307112,17,_consider_magnitude
1831,bert-base-japanese,head,10,0.004589397437985647,17,_consider_magnitude
1832,bert-base-japanese,modifier,10,-0.007886609626556546,17,_consider_magnitude
1833,bert-base-japanese,compound,10,0.031249421135500603,18,_consider_magnitude
1834,bert-base-japanese,head,10,0.004962425705735629,18,_consider_magnitude
1835,bert-base-japanese,modifier,10,-0.008290297751929814,18,_consider_magnitude
1836,bert-base-japanese,compound,11,0.02326989677699569,1,_consider_magnitude
1837,bert-base-japanese,head,11,0.0002390277712589729,1,_consider_magnitude
1838,bert-base-japanese,modifier,11,-0.0005921369788006374,1,_consider_magnitude
1839,bert-base-japanese,compound,11,0.028662941533097164,2,_consider_magnitude
1840,bert-base-japanese,head,11,0.021663717805800592,2,_consider_magnitude
1841,bert-base-japanese,modifier,11,0.011829164476848971,2,_consider_magnitude
1842,bert-base-japanese,compound,11,0.03660421817027288,3,_consider_magnitude
1843,bert-base-japanese,head,11,0.032372216757940775,3,_consider_magnitude
1844,bert-base-japanese,modifier,11,-0.009455669705522423,3,_consider_magnitude
1845,bert-base-japanese,compound,11,0.03437447230164853,4,_consider_magnitude
1846,bert-base-japanese,head,11,0.03121620313125561,4,_consider_magnitude
1847,bert-base-japanese,modifier,11,-0.00783773539427287,4,_consider_magnitude
1848,bert-base-japanese,compound,11,0.027952729963001993,5,_consider_magnitude
1849,bert-base-japanese,head,11,0.02482843037744109,5,_consider_magnitude
1850,bert-base-japanese,modifier,11,-0.02277225636329766,5,_consider_magnitude
1851,bert-base-japanese,compound,11,0.03243556901297013,6,_consider_magnitude
1852,bert-base-japanese,head,11,0.01538595570132295,6,_consider_magnitude
1853,bert-base-japanese,modifier,11,-0.016712022528306985,6,_consider_magnitude
1854,bert-base-japanese,compound,11,0.033258018548484265,7,_consider_magnitude
1855,bert-base-japanese,head,11,0.02060332428489067,7,_consider_magnitude
1856,bert-base-japanese,modifier,11,-0.012523739577877455,7,_consider_magnitude
1857,bert-base-japanese,compound,11,0.03394573498616936,8,_consider_magnitude
1858,bert-base-japanese,head,11,0.018440715208691658,8,_consider_magnitude
1859,bert-base-japanese,modifier,11,-0.007348181079348417,8,_consider_magnitude
1860,bert-base-japanese,compound,11,0.031167052629945954,9,_consider_magnitude
1861,bert-base-japanese,head,11,0.014397371936692662,9,_consider_magnitude
1862,bert-base-japanese,modifier,11,-0.009904420996022912,9,_consider_magnitude
1863,bert-base-japanese,compound,11,0.028095288282505036,10,_consider_magnitude
1864,bert-base-japanese,head,11,0.009250973290792781,10,_consider_magnitude
1865,bert-base-japanese,modifier,11,-0.009905050253422885,10,_consider_magnitude
1866,bert-base-japanese,compound,11,0.02642688103017122,11,_consider_magnitude
1867,bert-base-japanese,head,11,0.007580011050323685,11,_consider_magnitude
1868,bert-base-japanese,modifier,11,-0.011966925678588881,11,_consider_magnitude
1869,bert-base-japanese,compound,11,0.02891799446206322,12,_consider_magnitude
1870,bert-base-japanese,head,11,0.007332177201202121,12,_consider_magnitude
1871,bert-base-japanese,modifier,11,-0.010763526266874898,12,_consider_magnitude
1872,bert-base-japanese,compound,11,0.030701376180484363,13,_consider_magnitude
1873,bert-base-japanese,head,11,0.0077511952553870325,13,_consider_magnitude
1874,bert-base-japanese,modifier,11,-0.008739975663738011,13,_consider_magnitude
1875,bert-base-japanese,compound,11,0.03065283140591416,14,_consider_magnitude
1876,bert-base-japanese,head,11,0.006581010689431611,14,_consider_magnitude
1877,bert-base-japanese,modifier,11,-0.00899802946540067,14,_consider_magnitude
1878,bert-base-japanese,compound,11,0.030175048624617947,15,_consider_magnitude
1879,bert-base-japanese,head,11,0.006925934087693581,15,_consider_magnitude
1880,bert-base-japanese,modifier,11,-0.009503917116184892,15,_consider_magnitude
1881,bert-base-japanese,compound,11,0.03021592843478233,16,_consider_magnitude
1882,bert-base-japanese,head,11,0.007342397153743217,16,_consider_magnitude
1883,bert-base-japanese,modifier,11,-0.00969554122633043,16,_consider_magnitude
1884,bert-base-japanese,compound,11,0.03044459987288934,17,_consider_magnitude
1885,bert-base-japanese,head,11,0.00823025553075088,17,_consider_magnitude
1886,bert-base-japanese,modifier,11,-0.010233366228805576,17,_consider_magnitude
1887,bert-base-japanese,compound,11,0.03055190937457084,18,_consider_magnitude
1888,bert-base-japanese,head,11,0.00858284389341867,18,_consider_magnitude
1889,bert-base-japanese,modifier,11,-0.010580844615202818,18,_consider_magnitude
1890,bert-base-japanese,compound,12,0.02682271864979951,1,_consider_magnitude
1891,bert-base-japanese,head,12,-0.010392275600418525,1,_consider_magnitude
1892,bert-base-japanese,modifier,12,0.01187261804742012,1,_consider_magnitude
1893,bert-base-japanese,compound,12,0.02010049314676738,2,_consider_magnitude
1894,bert-base-japanese,head,12,-0.005985597805609685,2,_consider_magnitude
1895,bert-base-japanese,modifier,12,0.01728457152620642,2,_consider_magnitude
1896,bert-base-japanese,compound,12,0.027010693427501113,3,_consider_magnitude
1897,bert-base-japanese,head,12,0.006210888237363058,3,_consider_magnitude
1898,bert-base-japanese,modifier,12,0.015159607160742722,3,_consider_magnitude
1899,bert-base-japanese,compound,12,0.030698807499245848,4,_consider_magnitude
1900,bert-base-japanese,head,12,0.014082862358765694,4,_consider_magnitude
1901,bert-base-japanese,modifier,12,0.02546152410960537,4,_consider_magnitude
1902,bert-base-japanese,compound,12,0.026132912635157716,5,_consider_magnitude
1903,bert-base-japanese,head,12,0.00403549981607484,5,_consider_magnitude
1904,bert-base-japanese,modifier,12,0.010458460477089461,5,_consider_magnitude
1905,bert-base-japanese,compound,12,0.02958778615502081,6,_consider_magnitude
1906,bert-base-japanese,head,12,-0.00032736075960261595,6,_consider_magnitude
1907,bert-base-japanese,modifier,12,0.011726164709203079,6,_consider_magnitude
1908,bert-base-japanese,compound,12,0.02222588478108086,7,_consider_magnitude
1909,bert-base-japanese,head,12,-0.008283362974054423,7,_consider_magnitude
1910,bert-base-japanese,modifier,12,0.0071514034467910275,7,_consider_magnitude
1911,bert-base-japanese,compound,12,0.020548590518310032,8,_consider_magnitude
1912,bert-base-japanese,head,12,-0.0180600201527727,8,_consider_magnitude
1913,bert-base-japanese,modifier,12,0.008656341271499456,8,_consider_magnitude
1914,bert-base-japanese,compound,12,0.014991407247301546,9,_consider_magnitude
1915,bert-base-japanese,head,12,-0.023740972499689126,9,_consider_magnitude
1916,bert-base-japanese,modifier,12,0.0026597451971778286,9,_consider_magnitude
1917,bert-base-japanese,compound,12,0.011756139157428788,10,_consider_magnitude
1918,bert-base-japanese,head,12,-0.027014528301284205,10,_consider_magnitude
1919,bert-base-japanese,modifier,12,0.0018670575798513636,10,_consider_magnitude
1920,bert-base-japanese,compound,12,0.0094004400967063,11,_consider_magnitude
1921,bert-base-japanese,head,12,-0.028649720707859462,11,_consider_magnitude
1922,bert-base-japanese,modifier,12,-0.0007185904130457694,11,_consider_magnitude
1923,bert-base-japanese,compound,12,0.01271425970815648,12,_consider_magnitude
1924,bert-base-japanese,head,12,-0.027522970940203697,12,_consider_magnitude
1925,bert-base-japanese,modifier,12,0.0008655022308240157,12,_consider_magnitude
1926,bert-base-japanese,compound,12,0.015402107226464566,13,_consider_magnitude
1927,bert-base-japanese,head,12,-0.024924548006630198,13,_consider_magnitude
1928,bert-base-japanese,modifier,12,0.0018926074612041022,13,_consider_magnitude
1929,bert-base-japanese,compound,12,0.015478756870522784,14,_consider_magnitude
1930,bert-base-japanese,head,12,-0.025670604542130156,14,_consider_magnitude
1931,bert-base-japanese,modifier,12,0.0011133360799455787,14,_consider_magnitude
1932,bert-base-japanese,compound,12,0.01590799487724879,15,_consider_magnitude
1933,bert-base-japanese,head,12,-0.02470992900326719,15,_consider_magnitude
1934,bert-base-japanese,modifier,12,0.0012538604273856402,15,_consider_magnitude
1935,bert-base-japanese,compound,12,0.016020414355200838,16,_consider_magnitude
1936,bert-base-japanese,head,12,-0.024342010711787758,16,_consider_magnitude
1937,bert-base-japanese,modifier,12,0.0010366864358873633,16,_consider_magnitude
1938,bert-base-japanese,compound,12,0.01628485562720168,17,_consider_magnitude
1939,bert-base-japanese,head,12,-0.02356912680086742,17,_consider_magnitude
1940,bert-base-japanese,modifier,12,0.0005039714096827663,17,_consider_magnitude
1941,bert-base-japanese,compound,12,0.01633851037804243,18,_consider_magnitude
1942,bert-base-japanese,head,12,-0.02329829805852839,18,_consider_magnitude
1943,bert-base-japanese,modifier,12,-1.916241101455385e-06,18,_consider_magnitude
1944,openai-community/gpt2,final_word,1,0.08031061491834149,1,_consider_magnitude
1945,openai-community/gpt2,final_head,1,0.10039166392876861,1,_consider_magnitude
1946,openai-community/gpt2,final_mod,1,0.055254895362949814,1,_consider_magnitude
1947,openai-community/gpt2,final_word,1,0.09551637895457295,2,_consider_magnitude
1948,openai-community/gpt2,final_head,1,0.0987822128641333,2,_consider_magnitude
1949,openai-community/gpt2,final_mod,1,0.0688308248729806,2,_consider_magnitude
1950,openai-community/gpt2,final_word,1,0.11007650608748944,3,_consider_magnitude
1951,openai-community/gpt2,final_head,1,0.08328223024534752,3,_consider_magnitude
1952,openai-community/gpt2,final_mod,1,0.03997699639117898,3,_consider_magnitude
1953,openai-community/gpt2,final_word,1,0.07886510711665458,4,_consider_magnitude
1954,openai-community/gpt2,final_head,1,0.08906211269751363,4,_consider_magnitude
1955,openai-community/gpt2,final_mod,1,0.013541878769942211,4,_consider_magnitude
1956,openai-community/gpt2,final_word,1,0.08267124019114304,5,_consider_magnitude
1957,openai-community/gpt2,final_head,1,0.09121107849611562,5,_consider_magnitude
1958,openai-community/gpt2,final_mod,1,0.014344400656174433,5,_consider_magnitude
1959,openai-community/gpt2,final_word,1,0.08153073168259214,6,_consider_magnitude
1960,openai-community/gpt2,final_head,1,0.07386205013830742,6,_consider_magnitude
1961,openai-community/gpt2,final_mod,1,0.018708030400732625,6,_consider_magnitude
1962,openai-community/gpt2,final_word,1,0.07428580218167771,7,_consider_magnitude
1963,openai-community/gpt2,final_head,1,0.07331737631072324,7,_consider_magnitude
1964,openai-community/gpt2,final_mod,1,0.025293324963630764,7,_consider_magnitude
1965,openai-community/gpt2,final_word,1,0.07002234028533474,8,_consider_magnitude
1966,openai-community/gpt2,final_head,1,0.07202929308012897,8,_consider_magnitude
1967,openai-community/gpt2,final_mod,1,0.02007798167882347,8,_consider_magnitude
1968,openai-community/gpt2,final_word,1,0.07387627521978704,9,_consider_magnitude
1969,openai-community/gpt2,final_head,1,0.07518954037958475,9,_consider_magnitude
1970,openai-community/gpt2,final_mod,1,0.017518574016034266,9,_consider_magnitude
1971,openai-community/gpt2,final_word,1,0.07481452383005496,10,_consider_magnitude
1972,openai-community/gpt2,final_head,1,0.0744108357046817,10,_consider_magnitude
1973,openai-community/gpt2,final_mod,1,0.011996771368147757,10,_consider_magnitude
1974,openai-community/gpt2,final_word,1,0.07609457288582716,11,_consider_magnitude
1975,openai-community/gpt2,final_head,1,0.07012612060182745,11,_consider_magnitude
1976,openai-community/gpt2,final_mod,1,0.009450220581405986,11,_consider_magnitude
1977,openai-community/gpt2,final_word,1,0.07997559986330813,12,_consider_magnitude
1978,openai-community/gpt2,final_head,1,0.06570343613966843,12,_consider_magnitude
1979,openai-community/gpt2,final_mod,1,0.004745554250857468,12,_consider_magnitude
1980,openai-community/gpt2,final_word,1,0.07789328453305995,13,_consider_magnitude
1981,openai-community/gpt2,final_head,1,0.0678445161970279,13,_consider_magnitude
