,model,layer,representation,same_relation_group_rdm_corr,same_relation_group_rdm_std,same_relation_group_rdm_corr_within_compound_sentences,same_relation_group_rdm_std_within_compound_sentences,same_head_rdm_corr,same_head_rdm_std,same_head_rdm_corr_within_compound_sentences,same_head_rdm_std_within_compound_sentences,same_modifier_rdm_corr,same_modifier_rdm_std,same_modifier_rdm_corr_within_compound_sentences,same_modifier_rdm_std_within_compound_sentences
55,bert-base-uncased,7,compound_mean,0.3241158445915475,0.07918392294153895,0.12312692134344062,0.18333369887363607,0.5155803382470013,0.08616683761601913,0.43325227077446476,0.17832173930364204,,,,
56,bert-base-uncased,7,compound_mean,0.3241158445915475,0.07918392294153895,0.12312692134344062,0.18333369887363607,0.5155803382470013,0.08616683761601913,0.43325227077446476,0.17832173930364204,0.4596853677883377,0.10112951332245887,0.34289673790795594,0.18235133960984373
57,bert-base-uncased,7,head_noun_mean,0.26417281933859693,0.08999972336973444,0.14531176410700802,0.17562823100468433,,,,,,,,
58,bert-base-uncased,7,head_noun_mean,0.26417281933859693,0.08999972336973444,0.14531176410700802,0.17562823100468433,0.6939942394414093,0.013716161360749657,0.6804114250538146,0.03175762309259906,,,,
59,bert-base-uncased,7,head_noun_mean,0.26417281933859693,0.08999972336973444,0.14531176410700802,0.17562823100468433,0.6939942394414093,0.013716161360749657,0.6804114250538146,0.03175762309259906,0.02147670866267071,0.07909530106517064,-0.12034197984609482,0.1597468861977805
60,bert-base-uncased,7,mod_word_mean,0.26663463745052685,0.09082425971004482,0.12570787221094182,0.17579917461193809,,,,,,,,
61,bert-base-uncased,7,mod_word_mean,0.26663463745052685,0.09082425971004482,0.12570787221094182,0.17579917461193809,0.023441483878149438,0.07958331992046709,-0.059529077247910435,0.15875794271933105,,,,
62,bert-base-uncased,7,mod_word_mean,0.26663463745052685,0.09082425971004482,0.12570787221094182,0.17579917461193809,0.023441483878149438,0.07958331992046709,-0.059529077247910435,0.15875794271933105,0.685169596937642,0.029258822414633255,0.683529663232683,0.003069479310480078
63,bert-base-uncased,8,compound_mean,0.32669318716331924,0.07677670766775581,0.1113418083236648,0.18607932294589724,,,,,,,,
64,bert-base-uncased,8,compound_mean,0.32669318716331924,0.07677670766775581,0.1113418083236648,0.18607932294589724,0.5144378182360002,0.09101387825983842,0.43758960443201383,0.1982649461873796,,,,
65,bert-base-uncased,8,compound_mean,0.32669318716331924,0.07677670766775581,0.1113418083236648,0.18607932294589724,0.5144378182360002,0.09101387825983842,0.43758960443201383,0.1982649461873796,0.45032533570214983,0.10911751023182574,0.3288004035209217,0.200099231772118
66,bert-base-uncased,8,head_noun_mean,0.26527019610303343,0.08733709301083983,0.14269285010261343,0.1730706338705073,,,,,,,,
67,bert-base-uncased,8,head_noun_mean,0.26527019610303343,0.08733709301083983,0.14269285010261343,0.1730706338705073,0.6935556156824156,0.0138281297777133,0.6804114250538146,0.03175762309259906,,,,
68,bert-base-uncased,8,head_noun_mean,0.26527019610303343,0.08733709301083983,0.14269285010261343,0.1730706338705073,0.6935556156824156,0.0138281297777133,0.6804114250538146,0.03175762309259906,0.022493442471110535,0.08844745219192769,-0.10392474542315848,0.1796236372753352
69,bert-base-uncased,8,mod_word_mean,0.26846593418867115,0.09046656012541657,0.10086615230608632,0.1697758542011435,,,,,,,,
70,bert-base-uncased,8,mod_word_mean,0.26846593418867115,0.09046656012541657,0.10086615230608632,0.1697758542011435,0.02860736683033084,0.08791935323985914,-0.05620721280380318,0.1534937326030112,,,,
71,bert-base-uncased,8,mod_word_mean,0.26846593418867115,0.09046656012541657,0.10086615230608632,0.1697758542011435,0.02860736683033084,0.08791935323985914,-0.05620721280380318,0.1534937326030112,0.685810380607325,0.02731900181816226,0.683529663232683,0.003069479310480078
72,bert-base-uncased,9,compound_mean,0.33065501201439595,0.0855486054595785,0.10348506631048095,0.18001080172846978,,,,,,,,
73,bert-base-uncased,9,compound_mean,0.33065501201439595,0.0855486054595785,0.10348506631048095,0.18001080172846978,0.5143163478462408,0.0969599143805434,0.4245776034593666,0.20231943350387446,,,,
74,bert-base-uncased,9,compound_mean,0.33065501201439595,0.0855486054595785,0.10348506631048095,0.18001080172846978,0.5143163478462408,0.0969599143805434,0.4245776034593666,0.20231943350387446,0.44648764508276473,0.11047686815238743,0.3363907374216326,0.20573658002027015
75,bert-base-uncased,9,head_noun_mean,0.27119766447654375,0.08813733036784394,0.14531176410700802,0.1653702909805854,,,,,,,,
76,bert-base-uncased,9,head_noun_mean,0.27119766447654375,0.08813733036784394,0.14531176410700802,0.1653702909805854,0.6920643911234028,0.015490763033436229,0.6804114250538146,0.03175762309259906,,,,
77,bert-base-uncased,9,head_noun_mean,0.27119766447654375,0.08813733036784394,0.14531176410700802,0.1653702909805854,0.6920643911234028,0.015490763033436229,0.6804114250538146,0.03175762309259906,0.03570438580435671,0.09348613338762363,-0.11043074590948204,0.18698065380017886
78,bert-base-uncased,9,mod_word_mean,0.2742726872460726,0.09441889409088251,0.11916058719995526,0.1736154320449945,,,,,,,,
79,bert-base-uncased,9,mod_word_mean,0.2742726872460726,0.09441889409088251,0.11916058719995526,0.1736154320449945,0.03629527122392103,0.09225514852671081,-0.06582848513139757,0.15630752587150373,,,,
80,bert-base-uncased,9,mod_word_mean,0.2742726872460726,0.09441889409088251,0.11916058719995526,0.1736154320449945,0.03629527122392103,0.09225514852671081,-0.06582848513139757,0.15630752587150373,0.6874981231232412,0.021707156103607992,0.682445329818296,0.008925205160217194
81,bert-base-uncased,10,compound_mean,0.3285403717063556,0.08477533057061955,0.10348506631048093,0.18396798079294516,,,,,,,,
82,bert-base-uncased,10,compound_mean,0.3285403717063556,0.08477533057061955,0.10348506631048093,0.18396798079294516,0.5074581688770492,0.10801804998536389,0.3911009960152526,0.22083569905612133,,,,
83,bert-base-uncased,10,compound_mean,0.3285403717063556,0.08477533057061955,0.10348506631048093,0.18396798079294516,0.5074581688770492,0.10801804998536389,0.3911009960152526,0.22083569905612133,0.45776172648499697,0.12103779778370607,0.3549766386733433,0.2417901682597416
84,bert-base-uncased,10,head_noun_mean,0.2827550583303608,0.083026299321611,0.13487407122632297,0.15653899885289152,,,,,,,,
85,bert-base-uncased,10,head_noun_mean,0.2827550583303608,0.083026299321611,0.13487407122632297,0.15653899885289152,0.6924762245069442,0.014824773507786616,0.6793270916394274,0.0327417438250218,,,,
86,bert-base-uncased,10,head_noun_mean,0.2827550583303608,0.083026299321611,0.13487407122632297,0.15653899885289152,0.6924762245069442,0.014824773507786616,0.6793270916394274,0.0327417438250218,0.062402283249933264,0.10118433260298107,-0.0876597442073496,0.17847530967649655
87,bert-base-uncased,10,mod_word_mean,0.28999463615184085,0.09218607867852606,0.10745140045396633,0.18370055379928835,,,,,,,,
88,bert-base-uncased,10,mod_word_mean,0.28999463615184085,0.09218607867852606,0.10745140045396633,0.18370055379928835,0.05387982483576619,0.09537160282205924,-0.06467528751606481,0.16928264340313762,,,,
89,bert-base-uncased,10,mod_word_mean,0.28999463615184085,0.09218607867852606,0.10745140045396633,0.18370055379928835,0.05387982483576619,0.09537160282205924,-0.06467528751606481,0.16928264340313762,0.6888860981975292,0.020577408895729912,0.6824453298182956,0.008925205160217192
90,bert-base-uncased,11,compound_mean,0.3205033012311099,0.09404756280556009,0.09042845942540127,0.19609140524587815,,,,,,,,
91,bert-base-uncased,11,compound_mean,0.3205033012311099,0.09404756280556009,0.09042845942540127,0.19609140524587815,0.5066427646708109,0.11450972743930372,0.41488746693082684,0.22439955942580322,,,,
92,bert-base-uncased,11,compound_mean,0.3205033012311099,0.09404756280556009,0.09042845942540127,0.19609140524587815,0.5066427646708109,0.11450972743930372,0.41488746693082684,0.22439955942580322,0.4551234673883678,0.12975081899360957,0.33429818719642174,0.2318592361936709
93,bert-base-uncased,11,head_noun_mean,0.27566001737588935,0.08527640802098696,0.10606601717798213,0.18359969427160144,,,,,,,,
94,bert-base-uncased,11,head_noun_mean,0.27566001737588935,0.08527640802098696,0.10606601717798213,0.18359969427160144,0.692221922504308,0.01499125161094932,0.6760740913962657,0.03727507757634846,,,,
95,bert-base-uncased,11,head_noun_mean,0.27566001737588935,0.08527640802098696,0.10606601717798213,0.18359969427160144,0.692221922504308,0.01499125161094932,0.6760740913962657,0.03727507757634846,0.08054713075649604,0.1043599172231079,-0.07681641006347699,0.1879628361051746
96,bert-base-uncased,11,mod_word_mean,0.28227326304873657,0.09581624876068348,0.09420497788441949,0.18866391758889717,,,,,,,,
97,bert-base-uncased,11,mod_word_mean,0.28227326304873657,0.09581624876068348,0.09420497788441949,0.18866391758889717,0.06449001641595248,0.10294453772168748,-0.05606948440191222,0.17114343502678145,,,,
98,bert-base-uncased,11,mod_word_mean,0.28227326304873657,0.09581624876068348,0.09420497788441949,0.18866391758889717,0.06449001641595248,0.10294453772168748,-0.05606948440191222,0.17114343502678145,0.6878521840531865,0.021570654960549853,0.679192329575134,0.03350855917543517
99,bert-base-uncased,12,compound_mean,0.31297066009512164,0.09591400620736971,0.11527017933025675,0.1839515673333443,,,,,,,,
100,bert-base-uncased,12,compound_mean,0.31297066009512164,0.09591400620736971,0.11527017933025675,0.1839515673333443,0.48952759785573163,0.1251220880864696,0.3976069965015761,0.22670953329800328,,,,
101,bert-base-uncased,12,compound_mean,0.31297066009512164,0.09591400620736971,0.11527017933025675,0.1839515673333443,0.48952759785573163,0.1251220880864696,0.3976069965015761,0.22670953329800328,0.45645856839122917,0.13590453305043224,0.3191936359985637,0.2397325254548162
102,bert-base-uncased,12,head_noun_mean,0.27726921071832844,0.09989551574448821,0.0995187321669956,0.1756039939426622,,,,,,,,
103,bert-base-uncased,12,head_noun_mean,0.27726921071832844,0.09989551574448821,0.0995187321669956,0.1756039939426622,0.6889763179568447,0.02219304312841886,0.6739054245674911,0.046911460089367904,,,,
104,bert-base-uncased,12,head_noun_mean,0.27726921071832844,0.09989551574448821,0.0995187321669956,0.1756039939426622,0.6889763179568447,0.02219304312841886,0.6739054245674911,0.046911460089367904,0.0927659701034342,0.10502430731963093,-0.10175607859438397,0.21441429720170946
105,bert-base-uncased,12,mod_word_mean,0.2710123650513287,0.0920197029325875,0.11534610560404361,0.1724930647279916,,,,,,,,
106,bert-base-uncased,12,mod_word_mean,0.2710123650513287,0.0920197029325875,0.11534610560404361,0.1724930647279916,0.08466006558560575,0.10179027562985322,-0.06589734933234304,0.1721214493293184,,,,
107,bert-base-uncased,12,mod_word_mean,0.2710123650513287,0.0920197029325875,0.11534610560404361,0.1724930647279916,0.08466006558560575,0.10179027562985322,-0.06589734933234304,0.1721214493293184,0.6811004243170863,0.03285676457451724,0.6683489954312614,0.06231221827124231
108,roberta-base,1,compound_mean,0.2997431098514001,0.08252783445356782,0.08388117441441474,0.17446121478251303,,,,,,,,
109,roberta-base,1,compound_mean,0.2997431098514001,0.08252783445356782,0.08388117441441474,0.17446121478251303,0.5118580966590417,0.09652789384388437,0.36717679669778747,0.18529608501042558,,,,
110,roberta-base,1,compound_mean,0.2997431098514001,0.08252783445356782,0.08388117441441474,0.17446121478251303,0.5118580966590417,0.09652789384388437,0.36717679669778747,0.18529608501042558,0.4904071386730928,0.10685028644926203,0.4156231932754661,0.19181373413756075
111,roberta-base,1,head_noun_mean,0.25952257403811696,0.11129233375888885,0.09428090415820635,0.2022507102440896,,,,,,,,
112,roberta-base,1,head_noun_mean,0.25952257403811696,0.11129233375888885,0.09428090415820635,0.2022507102440896,0.6951999109129443,0.013154815437007701,0.6804114250538146,0.03175762309259906,,,,
113,roberta-base,1,head_noun_mean,0.25952257403811696,0.11129233375888885,0.09428090415820635,0.2022507102440896,0.6951999109129443,0.013154815437007701,0.6804114250538146,0.03175762309259906,0.07647885956323666,0.08440394641333747,-0.07681641006347699,0.1184268260076777
114,roberta-base,1,mod_word_mean,0.2364401561773963,0.0974530070867421,0.09285755774532876,0.17204843643679288,,,,,,,,
115,roberta-base,1,mod_word_mean,0.2364401561773963,0.0974530070867421,0.09285755774532876,0.17204843643679288,0.03489024954312036,0.08274320235501656,-0.05135755896747947,0.1361333948584653,,,,
116,roberta-base,1,mod_word_mean,0.2364401561773963,0.0974530070867421,0.09285755774532876,0.17204843643679288,0.03489024954312036,0.08274320235501656,-0.05135755896747947,0.1361333948584653,0.6912533528180937,0.019681147413238665,0.683529663232683,0.003069479310480078
117,roberta-base,2,compound_mean,0.30578643656067067,0.08015233262566328,0.11923651347374212,0.18060332404707616,,,,,,,,
118,roberta-base,2,compound_mean,0.30578643656067067,0.08015233262566328,0.11923651347374212,0.18060332404707616,0.5151365551041613,0.09395489023372738,0.38344179791359634,0.17246702405177508,,,,
119,roberta-base,2,compound_mean,0.30578643656067067,0.08015233262566328,0.11923651347374212,0.18060332404707616,0.5151365551041613,0.09395489023372738,0.38344179791359634,0.17246702405177508,0.481915209517352,0.10328614584687643,0.39827385864527004,0.17491603870039332
120,roberta-base,2,head_noun_mean,0.25129147326359014,0.10802303799692112,0.06416339310766822,0.21396303027970656,,,,,,,,
121,roberta-base,2,head_noun_mean,0.25129147326359014,0.10802303799692112,0.06416339310766822,0.21396303027970656,0.6951648318894451,0.013158216117985542,0.6804114250538146,0.03175762309259906,,,,
122,roberta-base,2,head_noun_mean,0.25129147326359014,0.10802303799692112,0.06416339310766822,0.21396303027970656,0.6951648318894451,0.013158216117985542,0.6804114250538146,0.03175762309259906,0.04135331583368484,0.08758082709322978,-0.10067174517999672,0.1437187226027668
123,roberta-base,2,mod_word_mean,0.23512605195489492,0.09092099532634207,0.1140366486018463,0.16946024806208246,,,,,,,,
124,roberta-base,2,mod_word_mean,0.23512605195489492,0.09092099532634207,0.1140366486018463,0.16946024806208246,0.019597891865211926,0.0699250187739114,-0.06423183153823563,0.1340196980290842,,,,
125,roberta-base,2,mod_word_mean,0.23512605195489492,0.09092099532634207,0.1140366486018463,0.16946024806208246,0.019597891865211926,0.0699250187739114,-0.06423183153823563,0.1340196980290842,0.6866457622353282,0.03550690368082171,0.683529663232683,0.003069479310480078
126,roberta-base,3,compound_mean,0.31641514094995643,0.09397715518886922,0.12967420635442717,0.1901951395394664,,,,,,,,
127,roberta-base,3,compound_mean,0.31641514094995643,0.09397715518886922,0.12967420635442717,0.1901951395394664,0.5159667490997141,0.0942343364543323,0.3889323291864782,0.17442696181124856,,,,
128,roberta-base,3,compound_mean,0.31641514094995643,0.09397715518886922,0.12967420635442717,0.1901951395394664,0.5159667490997141,0.0942343364543323,0.3889323291864782,0.17442696181124856,0.46831646343825944,0.11357000154286503,0.38967530793373567,0.1786577355882297
129,roberta-base,3,head_noun_mean,0.2452279993202273,0.10585633142041087,0.09820927516479827,0.22663443852221546,,,,,,,,
130,roberta-base,3,head_noun_mean,0.2452279993202273,0.10585633142041087,0.09820927516479827,0.22663443852221546,0.6944369421518403,0.0139155798771512,0.6804114250538146,0.03175762309259906,,,,
131,roberta-base,3,head_noun_mean,0.2452279993202273,0.10585633142041087,0.09820927516479827,0.22663443852221546,0.6944369421518403,0.0139155798771512,0.6804114250538146,0.03175762309259906,0.025868727928954678,0.09607078491603446,-0.10284041200877123,0.14753219777634402
132,roberta-base,3,mod_word_mean,0.23972292353996633,0.09739124887175464,0.12189339061503017,0.17775163715150705,,,,,,,,
133,roberta-base,3,mod_word_mean,0.23972292353996633,0.09739124887175464,0.12189339061503017,0.17775163715150705,0.019057297758301745,0.08125196468168498,-0.09350883372669161,0.16526148863510554,,,,
134,roberta-base,3,mod_word_mean,0.23972292353996633,0.09739124887175464,0.12189339061503017,0.17775163715150705,0.019057297758301745,0.08125196468168498,-0.09350883372669161,0.16526148863510554,0.684658370893885,0.04571392194278748,0.683529663232683,0.003069479310480078
135,roberta-base,4,compound_mean,0.34074574274917396,0.10000786882975161,0.16244859454625335,0.1986914259420211,,,,,,,,
136,roberta-base,4,compound_mean,0.34074574274917396,0.10000786882975161,0.16244859454625335,0.1986914259420211,0.5278912575170932,0.08622317612503033,0.43765846863295926,0.17102255882632508,,,,
137,roberta-base,4,compound_mean,0.34074574274917396,0.10000786882975161,0.16244859454625335,0.1986914259420211,0.5278912575170932,0.08622317612503033,0.43765846863295926,0.17102255882632508,0.44360948448861653,0.10758021524342219,0.33538252061080887,0.1843500181509281
138,roberta-base,4,head_noun_mean,0.26322950996003286,0.09887572713615153,0.12177950120434988,0.2110258112272412,,,,,,,,
139,roberta-base,4,head_noun_mean,0.26322950996003286,0.09887572713615153,0.12177950120434988,0.2110258112272412,0.6933231517791484,0.014961775249225016,0.6804114250538146,0.03175762309259906,,,,
140,roberta-base,4,head_noun_mean,0.26322950996003286,0.09887572713615153,0.12177950120434988,0.2110258112272412,0.6933231517791484,0.014961775249225016,0.6804114250538146,0.03175762309259906,0.01894260774237478,0.09948610127174218,-0.12886441395406545,0.1635272256977974
141,roberta-base,4,mod_word_mean,0.2784404239196078,0.10010394379409046,0.13629741763920056,0.17915011617757734,,,,,,,,
